time_s,z_m,component,concentration_mol_m3,loading_mol_kg,pressure_pa
1350.0,0.625,N2,171.51883218725985,0.2959522171627568,499973.26914684236
1350.0,0.675,CO2,5.886942402592943,0.24283290148988435,499971.13067858975
1350.0,0.675,N2,171.51699851135228,0.2959445743314979,499971.13067858975
1350.0,0.7250000000000001,CO2,3.3478194638021503,0.14378104706955291,499968.99221033714
1350.0,0.7250000000000001,N2,171.5149470120541,0.2959362534573562,499968.99221033714
1350.0,0.775,CO2,1.793905909575317,0.07898426807697748,499966.8537420845
1350.0,0.775,N2,171.51265974266988,0.29592721164032604,499966.8537420845
1350.0,0.8250000000000001,CO2,0.9255892624133638,0.04124208771084682,499964.7152738319
1350.0,0.8250000000000001,N2,171.5101178418461,0.2959174044352741,499964.7152738319
1350.0,0.875,CO2,0.4666027485650639,0.020859380090100705,499962.5768055793
1350.0,0.875,N2,171.50730292552112,0.2959067905633013,499962.5768055793
1350.0,0.925,CO2,0.23184428314515143,0.010345736350268664,499960.4383373267
1350.0,0.925,N2,171.50421477073806,0.2958953922298242,499960.4383373267
1350.0,0.9750000000000001,CO2,0.11615061042015842,0.00515842335775059,499958.2998690741
1350.0,0.9750000000000001,N2,171.50108987393955,0.295884057595266,499958.2998690741
1400.0,0.025,CO2,30.264722464281572,0.9702464940414263,499998.9307658737
1400.0,0.025,N2,171.5292076842416,0.2960068290165463,499998.9307658737
1400.0,0.07500000000000001,CO2,30.245957581752855,0.9696327954650701,499996.7922976211
1400.0,0.07500000000000001,N2,171.52900659957274,0.2960052737667069,499996.7922976211
1400.0,0.125,CO2,30.19691206424675,0.9681402148353295,499994.6538293685
1400.0,0.125,N2,171.52875644152473,0.296003502942536,499994.6538293685
1400.0,0.17500000000000002,CO2,30.08890376570389,0.9650250190453286,499992.51536111586
1400.0,0.17500000000000002,N2,171.52845107599208,0.2960014996345329,499992.51536111586
1400.0,0.225,CO2,29.8754424311698,0.9591125696060997,499990.37689286325
1400.0,0.225,N2,171.52808390974081,0.29599924519175447,499990.37689286325
1400.0,0.275,CO2,29.484512413548764,0.9486008423772122,499988.23842461064
1400.0,0.275,N2,171.52764786050338,0.2959967196820968,499988.23842461064
1400.0,0.325,CO2,28.80955373979301,0.9308061914783247,499986.099956358
1400.0,0.325,N2,171.5271353298527,0.29599390198100006,499986.099956358
1400.0,0.375,CO2,27.70234401347537,0.9018952846954552,499983.9614881054
1400.0,0.375,N2,171.5265381765531,0.2959907697758346,499983.9614881054
1400.0,0.42500000000000004,CO2,25.97694324216984,0.8567656565372341,499981.8230198528
1400.0,0.42500000000000004,N2,171.52584768965053,0.29598729954302627,499981.8230198528
1400.0,0.47500000000000003,CO2,23.44411065917966,0.7894841929325923,499979.6845516002
1400.0,0.47500000000000003,N2,171.52505456100587,0.2959834665140068,499979.6845516002
1400.0,0.525,CO2,20.003683502922076,0.6950478841818465,499977.5460833476
1400.0,0.525,N2,171.52414885713307,0.2959792446357121,499977.5460833476
1400.0,0.5750000000000001,CO2,15.798809891261843,0.5732398561732844,499975.40761509497
1400.0,0.5750000000000001,N2,171.5231199902673,0.29597460652786256,499975.40761509497
1400.0,0.625,CO2,11.33233124379882,0.4336079882329511,499973.26914684236
1400.0,0.625,N2,171.52195668861398,0.2959695234378823,499973.26914684236
1400.0,0.675,CO2,7.328514680988691,0.29629898471079097,499971.13067858975
1400.0,0.675,N2,171.52064696577864,0.29596396519410423,499971.13067858975
1400.0,0.7250000000000001,CO2,4.318173303742809,0.18292195940202924,499968.99221033714
1400.0,0.7250000000000001,N2,171.519178089816,0.29595790015911183,499968.99221033714
1400.0,0.775,CO2,2.3723211335973735,0.10374176792299421,499966.8537420845
1400.0,0.775,N2,171.5175365576377,0.2959512952020941,499966.8537420845
1400.0,0.8250000000000001,CO2,1.2445073393163768,0.05537783634472813,499964.7152738319
1400.0,0.8250000000000001,N2,171.5157081462044,0.2959441159280425,499964.7152738319
1400.0,0.875,CO2,0.6345256362304839,0.02843177946319781,499962.5768055793
1400.0,0.875,N2,171.5136789237903,0.2959363301689539,499962.5768055793
1400.0,0.925,CO2,0.31796586465340687,0.014254009946907162,499960.4383373267
1400.0,0.925,N2,171.5114481155263,0.2959279526516342,499960.4383373267
1400.0,0.9750000000000001,CO2,0.16043366544953994,0.007167930004299992,499958.2998690741
1400.0,0.9750000000000001,N2,171.5091868405686,0.29591960839978165,499958.2998690741
1450.0,0.025,CO2,30.266030671192983,0.9702947231604083,499998.9307658737
1450.0,0.025,N2,171.52925852779853,0.2960085745384763,499998.9307658737
1450.0,0.07500000000000001,CO2,30.251772583244943,0.9698276853308532,499996.7922976211
1450.0,0.07500000000000001,N2,171.52912123351285,0.29600748534469334,499996.7922976211
1450.0,0.125,CO2,30.21393547042194,0.9686723769085963,499994.6538293685
1450.0,0.125,N2,171.528949377746,0.2960062400843657,499994.6538293685
1450.0,0.17500000000000002,CO2,30.12948922377363,0.9662272554487651,499992.51536111586
1450.0,0.17500000000000002,N2,171.5287384900625,0.29600482595239636,499992.51536111586
1450.0,0.225,CO2,29.96056710134011,0.9615309897785538,499990.37689286325
1450.0,0.225,N2,171.52848375085145,0.29600322886380515,499990.37689286325
1450.0,0.275,CO2,29.647636687430765,0.9530920545631086,499988.23842461064
1450.0,0.275,N2,171.52817996836694,0.29600143375493904,499988.23842461064
1450.0,0.325,CO2,29.100934206399483,0.9386584812829301,499986.099956358
1450.0,0.325,N2,171.52782155747806,0.29599942463619094,499986.099956358
1450.0,0.375,CO2,28.191946101096978,0.9149464679749707,499983.9614881054
1450.0,0.375,N2,171.5274025185934,0.2959971845882752,499983.9614881054
1450.0,0.42500000000000004,CO2,26.75096781229986,0.8774262855079016,499981.8230198528
1450.0,0.42500000000000004,N2,171.5269164162643,0.2959946957401415,499981.8230198528
1450.0,0.47500000000000003,CO2,24.58516817931407,0.8204479055918995,499979.6845516002
1450.0,0.47500000000000003,N2,171.52635635726506,0.2959919392392431,499979.6845516002
1450.0,0.525,CO2,21.542276027058595,0.7383121026563059,499977.5460833476
1450.0,0.525,N2,171.5257149680563,0.2959888952179627,499977.5460833476
1450.0,0.5750000000000001,CO2,17.64070146247523,0.6281547731982942,499975.40761509497
1450.0,0.5750000000000001,N2,171.52498437157928,0.2959855427576758,499975.40761509497
1450.0,0.625,CO2,13.22244883814262,0.49475200087545496,499973.26914684236
1450.0,0.625,N2,171.52415616334574,0.29598185985101544,499973.26914684236
1450.0,0.675,CO2,8.950026373870596,0.35402494135150897,499971.13067858975
1450.0,0.675,N2,171.52322138682655,0.295977823362769,499971.13067858975
1450.0,0.7250000000000001,CO2,5.485774839092113,0.22847804070154012,499968.99221033714
1450.0,0.7250000000000001,N2,171.52217050845738,0.2959734089907552,499968.99221033714
1450.0,0.775,CO2,3.102741187246879,0.13433272118932627,499966.8537420845
1450.0,0.775,N2,171.52099339645704,0.2959685912407101,499966.8537420845
1450.0,0.8250000000000001,CO2,1.6598101542338932,0.07357577402424637,499964.7152738319
1450.0,0.8250000000000001,N2,171.51967935555052,0.29596334359173476,499964.7152738319
1450.0,0.875,CO2,0.8573390099042544,0.03843618419375816,499962.5768055793
1450.0,0.875,N2,171.51821786072423,0.2959576410783684,499962.5768055793
1450.0,0.925,CO2,0.43359653872196413,0.019502016938125172,499960.4383373267
1450.0,0.925,N2,171.51660790701854,0.29595149331205955,499960.4383373267
1450.0,0.9750000000000001,CO2,0.22038248942911717,0.009895615519576288,499958.2998690741
1450.0,0.9750000000000001,N2,171.51497317850362,0.2959453601086664,499958.2998690741
1500.0,0.025,CO2,30.267005584770562,0.9703305156651926,499998.9307658737
1500.0,0.025,N2,171.52929297351616,0.2960097561780171,499998.9307658737
1500.0,0.07500000000000001,CO2,30.256173357994815,0.9699752129840669,499996.7922976211
1500.0,0.07500000000000001,N2,171.52919922913586,0.2960089941642171,499996.7922976211
1500.0,0.125,CO2,30.22700226830045,0.9690817308524984,499994.6538293685
1500.0,0.125,N2,171.52908117091243,0.29600811939526916,499994.6538293685
1500.0,0.17500000000000002,CO2,30.161047992606065,0.9671648381109654,499992.51536111586
1500.0,0.17500000000000002,N2,171.52893554837547,0.29600712221744263,499992.51536111586
1500.0,0.225,CO2,30.02756869119711,0.963440111434985,499990.37689286325
1500.0,0.225,N2,171.52875884665184,0.2960059920336273,499990.37689286325
1500.0,0.275,CO2,29.7775794044817,0.9566776819404033,499988.23842461064
1500.0,0.275,N2,171.5285472688441,0.2960047174996474,499988.23842461064
1500.0,0.325,CO2,29.336020831315494,0.9449984215212455,499986.099956358
1500.0,0.325,N2,171.52829671943687,0.2960032865543361,499986.099956358
1500.0,0.375,CO2,28.592894245945658,0.9256156900849073,499983.9614881054
1500.0,0.375,N2,171.52800278770326,0.2960016864117855,499983.9614881054
1500.0,0.42500000000000004,CO2,27.39712101305564,0.8945773359231328,499981.8230198528
1500.0,0.42500000000000004,N2,171.52766073077757,0.2959999035411899,499981.8230198528
1500.0,0.47500000000000003,CO2,25.56330253876325,0.8466934906920436,499979.6845516002
1500.0,0.47500000000000003,N2,171.52726545625717,0.2959979236414227,499979.6845516002
1500.0,0.525,CO2,22.91194923079082,0.7760996212826287,499977.5460833476
1500.0,0.525,N2,171.5268115042678,0.2959957316128732,499977.5460833476
1500.0,0.5750000000000001,CO2,19.369616526310786,0.6782474449472162,499975.40761509497
1500.0,0.5750000000000001,N2,171.52629302895184,0.295993311527523,499975.40761509497
1500.0,0.625,CO2,15.123653598825273,0.5539796082554256,499973.26914684236
1500.0,0.625,N2,171.52570377935302,0.29599064659763175,499973.26914684236
1500.0,0.675,CO2,10.71416311083278,0.4142578705157119,499971.13067858975
1500.0,0.675,N2,171.5250370796955,0.2959877191433191,499971.13067858975
1500.0,0.7250000000000001,CO2,6.852850628014148,0.27985530211962506,499968.99221033714
1500.0,0.7250000000000001,N2,171.5242858092882,0.2959845105600249,499968.99221033714
1500.0,0.775,CO2,4.007641922181716,0.17122265873650422,499966.8537420845
1500.0,0.775,N2,171.5234423851163,0.2959810012962548,499966.8537420845
1500.0,0.8250000000000001,CO2,2.1939669371008987,0.09661480460620629,499964.7152738319
1500.0,0.8250000000000001,N2,171.52249878509045,0.2959771709724502,499964.7152738319
1500.0,0.875,CO2,1.1505916835145216,0.051507548046349313,499962.5768055793
1500.0,0.875,N2,171.52144707976254,0.2959730002871897,499962.5768055793
1500.0,0.925,CO2,0.5879434277658795,0.026494313224111162,499960.4383373267
1500.0,0.925,N2,171.52028622023082,0.2959684953893441,499960.4383373267
1500.0,0.9750000000000001,CO2,0.3011529818791264,0.013575575567608134,499958.2998690741
1500.0,0.9750000000000001,N2,171.519105515959,0.29596399401757184,499958.2998690741
1550.0,0.025,CO2,30.267732663827736,0.9703571015310942,499998.9307658737
1550.0,0.025,N2,171.5293163151899,0.29601055627629924,499998.9307658737
1550.0,0.07500000000000001,CO2,30.25950402109827,0.9700868825333182,499996.7922976211
1550.0,0.07500000000000001,N2,171.529252306452,0.2960100236807915,499996.7922976211
1550.0,0.125,CO2,30.237027492461024,0.9693964338131463,499994.6538293685
1550.0,0.125,N2,171.5291712110316,0.2960094097782857,499994.6538293685
1550.0,0.17500000000000002,CO2,30.185565668544267,0.9678953145160895,499992.51536111586
1550.0,0.17500000000000002,N2,171.5290706706025,0.2960087073203876,499992.51536111586
1550.0,0.225,CO2,30.080232681873223,0.9649451641095447,499990.37689286325
1550.0,0.225,N2,171.528948127425,0.2960079083617608,499990.37689286325
1550.0,0.275,CO2,29.8808798314038,0.9595351617070675,499988.23842461064
1550.0,0.275,N2,171.52880081083387,0.2960070043874346,499988.23842461064
1550.0,0.325,CO2,29.525117871238884,0.9501045224116833,499986.099956358
1550.0,0.325,N2,171.52862572432346,0.29600598632886277,499986.099956358
1550.0,0.375,CO2,28.91974003454596,0.9343060956338353,499983.9614881054
1550.0,0.375,N2,171.52841963253843,0.2960048445546023,499983.9614881054
1550.0,0.42500000000000004,CO2,27.932723854807108,0.9087369721323396,499981.8230198528
1550.0,0.42500000000000004,N2,171.52817904794776,0.29600356885258056,499981.8230198528
1550.0,0.47500000000000003,CO2,26.39264948258005,0.8687514249277335,499979.6845516002
1550.0,0.47500000000000003,N2,171.52790021710686,0.2960021484087069,499979.6845516002
1550.0,0.525,CO2,24.11119685350024,0.8086724183523881,499977.5460833476
1550.0,0.525,N2,171.52757910646054,0.29600057178350525,499977.5460833476
1550.0,0.5750000000000001,CO2,20.954295800100883,0.7230498251944837,499975.40761509497
1550.0,0.5750000000000001,N2,171.52721138765955,0.2959988268874186,499975.40761509497
1550.0,0.625,CO2,16.97794704428674,0.6098042759822655,499973.26914684236
1550.0,0.625,N2,171.52679242236786,0.2959969009550223,499973.26914684236
1550.0,0.675,CO2,12.569617324320182,0.4750632326445763,499971.13067858975
1550.0,0.675,N2,171.5263172465601,0.29599478051834127,499971.13067858975
1550.0,0.7250000000000001,CO2,8.405778782400539,0.33590704114948333,499968.99221033714
1550.0,0.7250000000000001,N2,171.52578055447262,0.29599245137998204,499968.99221033714
1550.0,0.775,CO2,5.103789625960066,0.2145032847889689,499966.8537420845
1550.0,0.775,N2,171.52517668443886,0.2959898985937904,499966.8537420845
1550.0,0.8250000000000001,CO2,2.87086803023318,0.12521631854536627,499964.7152738319
1550.0,0.8250000000000001,N2,171.5244996342434,0.29598710654983584,499964.7152738319
1550.0,0.875,CO2,1.5329000422538015,0.06836518563345996,499962.5768055793
1550.0,0.875,N2,171.5237434459139,0.2959840603792002,499962.5768055793
1550.0,0.925,CO2,0.7926493647524908,0.03572942917838487,499960.4383373267
1550.0,0.925,N2,171.522907128711,0.2959807639146138,499960.4383373267
1550.0,0.9750000000000001,CO2,0.4094483771243096,0.01850839033077359,499958.2998690741
1550.0,0.9750000000000001,N2,171.52205510881274,0.29597746485290516,499958.2998690741
1600.0,0.025,CO2,30.268275329666572,0.9703768664578633,499998.9307658737
1600.0,0.025,N2,171.52933213854803,0.29601109824415933,499998.9307658737
1600.0,0.07500000000000001,CO2,30.262025038945495,0.9701714099838618,499996.7922976211
1600.0,0.07500000000000001,N2,171.52928843893275,0.29601072635919806,499996.7922976211
1600.0,0.125,CO2,30.244716183139342,0.9696382475290684,499994.6538293685
1600.0,0.125,N2,171.52923274404142,0.29601029595177647,499994.6538293685
1600.0,0.17500000000000002,CO2,30.204598078740332,0.9684639319138666,499992.51536111586
1600.0,0.17500000000000002,N2,171.52916334632374,0.296009801599733,499992.51536111586
1600.0,0.225,CO2,30.12157665580587,0.966130231061859,499990.37689286325
1600.0,0.225,N2,171.5290783883838,0.29600923736514656,499990.37689286325
1600.0,0.275,CO2,29.962855356912772,0.9618087154701466,499988.23842461064
1600.0,0.275,N2,171.5289758526349,0.29600859687637254,499988.23842461064
1600.0,0.325,CO2,29.676830406788476,0.954207995958904,499986.099956358
1600.0,0.325,N2,171.5288535512796,0.29600787333561596,499986.099956358
1600.0,0.375,CO2,29.185153014307243,0.9413629030535485,499983.9614881054
1600.0,0.375,N2,171.5287091161547,0.29600705950945455,499983.9614881054
1600.0,0.42500000000000004,CO2,28.374078498687062,0.9203733511058556,499981.8230198528
1600.0,0.42500000000000004,N2,171.5285399882872,0.29600614771363604,499981.8230198528
1600.0,0.47500000000000003,CO2,27.089467572045834,0.8871594399082952,499979.6845516002
1600.0,0.47500000000000003,N2,171.52834340709865,0.2960051297953172,499979.6845516002
1600.0,0.525,CO2,25.146716613778096,0.8364447453445294,499977.5460833476
1600.0,0.525,N2,171.52811639922186,0.29600399711385744,499977.5460833476
1600.0,0.5750000000000001,CO2,22.3773038814287,0.7624597976225624,499975.40761509497
1600.0,0.5750000000000001,N2,171.52785576690994,0.29600274052059594,499975.40761509497
1600.0,0.625,CO2,18.736679207718975,0.6611771049832134,499973.26914684236
1600.0,0.625,N2,171.5275580760202,0.29600135033776565,499973.26914684236
1600.0,0.675,CO2,14.45751024647042,0.5345783246740092,499971.13067858975
1600.0,0.675,N2,171.5272196435702,0.29599981633667494,499971.13067858975
1600.0,0.7250000000000001,CO2,10.113633759105682,0.39502987043204957,499968.99221033714
1600.0,0.7250000000000001,N2,171.5268365249864,0.2959981277156719,499968.99221033714
1600.0,0.775,CO2,6.39773313532484,0.2637693327696401,499966.8537420845
1600.0,0.775,N2,171.52640450266983,0.2959962730835954,499966.8537420845
1600.0,0.8250000000000001,CO2,3.713583412225851,0.15992380862915928,499964.7152738319
1600.0,0.8250000000000001,N2,171.52591909597683,0.29599424052021717,499964.7152738319
1600.0,0.875,CO2,2.02569027255348,0.0897742145146746,499962.5768055793
1600.0,0.875,N2,171.52537583937777,0.2959920186097673,499962.5768055793
1600.0,0.925,CO2,1.062154741057636,0.04780419848079883,499960.4383373267
1600.0,0.925,N2,171.52477384943597,0.29598960965710247,499960.4383373267
1600.0,0.9750000000000001,CO2,0.5538956221319858,0.025074304424737782,499958.2998690741
1600.0,0.9750000000000001,N2,171.52415955792253,0.2959871950579435,499958.2998690741
1650.0,0.025,CO2,30.268680608660194,0.9703915710674852,499998.9307658737
1650.0,0.025,N2,171.52934286152518,0.2960114652316754,499998.9307658737
1650.0,0.07500000000000001,CO2,30.263933297467,0.9702353892674763,499996.7922976211
1650.0,0.07500000000000001,N2,171.5293130279438,0.2960112057911966,499996.7922976211
1650.0,0.125,CO2,30.250610606538345,0.9698239595172471,499994.6538293685
1650.0,0.125,N2,171.52927478134336,0.29601090430041105,499994.6538293685
1650.0,0.17500000000000002,CO2,30.219361385829057,0.968906183936955,499992.51536111586
